SerialNumber,8e8b51d4a16a977cca44afdaf99c7451573e8a07
TotalPlayTime,4668.67
TotalDeathCount,13
TotalKilledEnemies,268
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage3_4","",110.87,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,5,0,0,""
"C1_Stage3_5","",61.28,74,0,828.00,24.07,34.4046,17,0,105.00,8.12,12.9363,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",30.00,24,3,1,4,0,"C1EliteTonpaMob-Rush Attack:10;C1EliteTonpaMob-Attack:10;C1TonpaMobPrefab (8)-AttackHitbox:10"
"C1_Stage3_6","",140.92,44,0,484.00,16.03,30.1867,11,0,42.00,6.77,6.2070,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",40.00,16,0,31,3,0,"C1GunnerMobPrefab (1)-RangedAttackHitbox:10;C1EliteTonpaMob (1)-Rush Attack:10;C1GunnerMobPrefab-RangedAttackHitbox:10;C1SandMecha-MeleeHitbox:10"
"C1_Stage3_7","",177.26,55,0,0.00,16.87,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",40.00,6,1,1,1,0,"C1MidBoss-TangTang 1:10;C1MidBoss-KickKick 1:20;C1MidBoss-TangTang 2:10"
"C1_Boss_1","",55.90,20,0,110.00,8.30,13.2529,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,3,0,0,0,0,""
"C1_Boss_2","",81.73,117,0,1155.00,37.22,31.0344,22,0,165.00,9.10,18.1322,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff}",50.00,29,1,7,5,0,"C1SandMecha (1)-MeleeHitbox:20;C1GunnerMobPrefab (1)-RangedAttackHitbox:10;C1GunnerMobPrefab (2)-RangedAttackHitbox:20"
"C1_Boss_3","",47.08,75,0,913.00,22.30,40.9421,10,0,24.00,4.83,4.9651,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",20.00,14,1,0,3,0,"C1SandMecha-MeleeHitbox:10;C1PistolMob (1)-AttackHitbox:10"
"C1_Boss_4","",186.53,92,0,880.00,26.63,33.0420,8,0,78.00,3.83,20.3483,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",60.00,24,9,10,8,0,"C1PistolMob (2)-AttackHitbox:20;C1TonpaMobPrefab (3)-AttackHitbox:10;C1TonpaMobPrefab-AttackHitbox:10;C1EliteTonpaMob-Rush Attack:10;C1PistolMob (3)-AttackHitbox:10"
"C1_Boss_5","",65.92,37,0,524.00,13.17,39.7987,17,0,90.00,9.20,9.7829,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",20.00,12,0,1,1,0,"C1SandMecha-MeleeHitbox:10;C1SandMecha (1)-MeleeHitbox:10"
"C1_Boss_6","",37.38,34,0,479.00,9.75,49.1282,5,0,33.00,1.60,20.6269,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",20.00,8,2,5,2,0,"C1PistolMob (6)-AttackHitbox:10;C1EliteTonpaMob (2)-Rush Attack:10"
"C1_Boss_7","",632.11,361,0,834.00,110.85,7.5236,10,0,66.50,5.57,11.9461,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",250.00,56,0,22,13,1,"C1Boss-CounterAttackHitbox:70;C1CannonExplode(Clone)-C1CannonExplode(Clone):50;C1Boss-MeleeAttack1Hitbox:10;C1Boss-MeleeAttack3Hitbox:20;C1Boss-DashAttackHitbox:40;C1Boss-MeleeAttack2Hitbox :50;C1GunnerMobPrefab(Clone)-RangedAttackHitbox:10"
"C2_Boss_1","",162.85,62,0,250.00,23.43,10.6688,17,0,22.50,8.95,2.5138,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",40.00,16,0,26,2,0,"C2ShieldMobPrefab-ShieldAttackHitbox:10;C2GunnerMobPrefab (1)-RangedAttackHitbox:10;C2EliteMobPrefab (2)-RushAttackHitBox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Boss_2","",224.32,191,0,1060.00,66.13,16.0282,9,0,15.00,8.47,1.7717,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",160.00,50,9,19,9,1,"C2ShieldMobPrefab (2)-ShieldAttackHitbox:10;C2GunnerMobPrefab (2)-RangedAttackHitbox:10;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0;Player-슈아2 감전 스택 폭발:70;C2EliteMobPrefab-JumpAttackHitBox:20;C2GunnerMobPrefab (1)-RangedAttackHitbox:10;C2ShieldMobPrefab (1)-ShieldAttackHitbox:10;C2EliteMobPrefab (3)-RushAttackHitBox:20;C2EliteMobPrefab (1)-RushAttackHitBox:10"
"C2_Boss_3","",67.75,29,0,170.00,11.75,14.4678,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",10.00,11,1,4,1,0,"Player-슈아2 감전 스택 폭발:10"
"C2_Boss_4","",42.08,27,0,115.00,9.08,12.6610,10,0,67.50,4.48,15.0564,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",50.00,12,0,1,2,0,"C2ElecWhipmanPrefab (1)-AttackHitBox:20;Player-슈아2 감전 스택 폭발:20;C2EliteMobPrefab-JumpAttackHitBox:10"
"C2_Boss_5","",627.50,441,0,3445.00,145.43,23.6882,9,0,97.50,4.27,22.8493,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",670.00,89,3,7,17,10,"C2Boss-Lineshot:70;C2Boss-Jumpshot:50;C2Boss-Kickshot-Kick:210;C2Boss-Drillshot-Swing:110;C2Boss-Electric Attack:110;Player-슈아2 감전 스택 폭발:30;C2Boss-Kickshot-Gun:40;C2Boss-Drillshot-Gun2:10;FX_Explosion-Hitbox:20;C2Boss-Drillshot-Gun1:20"
