SerialNumber,6fe428c7b39f2ec1c34f66e755133c07f27a1992
TotalPlayTime,3098.14
TotalDeathCount,14
TotalKilledEnemies,272
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage3_4","",64.84,0,0,0.00,1.02,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,2,0,2,0,0,""
"C1_Stage3_5","",64.51,68,0,645.00,19.80,32.5759,29,0,288.00,17.63,16.3331,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff}",40.00,15,2,3,4,0,"C1SandMecha-MeleeHitbox:10;C1PistolMob (5)-AttackHitbox:10;C1EliteTonpaMob-Rush Attack:20"
"C1_Stage3_6","",83.61,32,1,363.00,15.72,23.0963,13,0,177.00,6.60,26.8178,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun}",20.00,18,0,10,1,0,"C1EliteTonpaMob (1)-Rush Attack:10;C1SandMecha-MeleeHitbox:10"
"C1_Stage3_7","",226.73,126,0,0.00,51.55,0.0000,5,0,0.00,2.35,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Staff};{order:3,from:Staff,to:Staff}",180.00,25,4,6,3,2,"C1MidBoss-TangTang 1:110;C1MidBoss-KickKick 1:30;C1MidBoss-KickKick 2:30;C1MidBoss-RushKick:10"
"C1_Boss_1","",39.63,6,0,100.00,3.03,32.9658,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,5,1,1,0,0,""
"C1_Boss_2","",81.57,90,0,951.00,24.58,38.6845,31,0,441.00,15.15,29.1091,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff}",90.00,19,2,1,6,0,"C1EliteTonpaMob-Attack:20;C1TonpaMobPrefab-AttackHitbox:10;C1TonpaMobPrefab (17)-AttackHitbox:10;C1SandMecha (1)-MeleeHitbox:10;C1GunnerMobPrefab (3)-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:30"
"C1_Boss_3","",49.15,62,2,815.00,21.28,38.2920,12,0,95.00,5.47,17.3784,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",40.00,11,3,3,2,0,"C1SandMecha-MeleeHitbox:20;C1PistolMob (1)-AttackHitbox:20"
"C1_Boss_4","",143.48,156,0,1747.00,43.18,40.4550,15,0,114.00,8.88,12.8334,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",120.00,32,11,6,9,1,"C1PistolMob (2)-AttackHitbox:40;C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1GunnerMobPrefab-RangedAttackHitbox:20;C1PistolMob (3)-AttackHitbox:30;C1GunnerMobPrefab (6)-RangedAttackHitbox:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:10"
"C1_Boss_5","",69.15,48,1,491.00,14.60,33.6302,21,0,105.00,9.08,11.5597,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",50.00,9,3,1,2,0,"C1TonpaMobPrefab (4)-AttackHitbox:10;C1EliteTonpaMob (1)-Rush Attack:10;C1SandMecha (1)-MeleeHitbox:10;C1SandMecha-MeleeHitbox:20"
"C1_Boss_6","",24.93,25,1,372.00,8.05,46.2116,7,0,108.00,2.98,36.2003,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",30.00,7,5,0,1,0,"C1TonpaMobPrefab (5)-AttackHitbox:10;C1EliteTonpaMob (2)-Rush Attack:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:10"
"C1_Boss_7","",277.21,141,0,834.00,38.90,21.4392,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",80.00,12,6,2,6,0,"C1CannonExplode(Clone)-C1CannonExplode(Clone):20;C1Boss-FlameThrowerStartHitbox:10;C1Boss-MeleeAttack2Hitbox :10;C1Boss-MeleeAttack1Hitbox:20;C1GunnerMobPrefab(Clone)-RangedAttackHitbox:10;C1Boss-DashAttackHitbox:10"
"C2_Boss_1","",83.36,82,1,190.00,26.80,7.0893,26,0,82.50,16.60,4.9699,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",50.00,13,3,12,2,0,"C2ShieldMobPrefab-ShieldAttackHitbox:40;C2EliteMobPrefab (2)-RushAttackHitBox:10"
"C2_Boss_2","",129.85,153,0,785.00,54.52,14.3992,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",110.00,45,9,31,7,0,"C2GunnerMobPrefab (2)-RangedAttackHitbox:10;C2GunnerMobPrefab-RangedAttackHitbox:20;Player-슈아2 감전 스택 폭발:50;C2EliteMobPrefab (3)-JumpAttackHitBox:10;C2EliteMobPrefab-RushAttackHitBox:20"
"C2_Boss_3","",61.00,23,0,180.00,9.27,19.4241,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",20.00,6,0,5,0,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Boss_4","",35.71,44,0,180.00,14.58,12.3431,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",50.00,9,4,0,0,0,"Player-슈아2 감전 스택 폭발:30;C2EliteMobPrefab-JumpAttackHitBox:10;C2EliteMobPrefab-RushAttackHitBox:10"
"C2_Boss_5","",570.98,494,0,3925.00,156.78,25.0346,13,0,75.00,7.53,9.9559,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",740.00,98,26,43,19,10,"C2Boss-Lineshot:70;C2Boss-Kickshot-Kick:130;C2Boss-Electric Attack:110;FX_Explosion-Hitbox:60;Player-슈아2 감전 스택 폭발:70;C2Boss-Drillshot-Swing:140;C2Boss-Jumpshot:80;C2Boss-Drillshot-Gun1:40;C2Boss-Kickshot-Gun:40"
