SerialNumber,db1f20244e2ff10dc89ec2984df487233a8a70e9
TotalPlayTime,3568.36
TotalDeathCount,15
TotalKilledEnemies,302
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage3_4","",123.85,0,0,0.00,0.45,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,1,0,1,0,0,""
"C1_Stage3_5","",104.82,47,0,416.00,13.32,31.2394,72,0,520.50,57.17,9.1050,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",90.00,21,6,0,7,0,"C1SandMecha-MeleeHitbox:10;C1EliteTonpaMob-Rush Attack:30;C1GunnerMobPrefab-RangedAttackHitbox:20;C1TonpaMobPrefab-AttackHitbox:10;C1EliteTonpaMob-Attack:20"
"C1_Stage3_6","",169.82,49,0,427.00,20.15,21.1908,42,0,300.00,35.68,8.4073,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",100.00,27,0,11,1,1,"C1EliteTonpaMob-Rush Attack:30;C1EliteTonpaMob (1)-Rush Attack:30;C1TonpaMobPrefab-AttackHitbox:10;C1SandMecha-MeleeHitbox:30"
"C1_Stage3_7","",254.53,137,0,0.00,50.85,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",190.00,47,13,9,8,2,"C1MidBoss-TangTang 1:70;C1MidBoss-KickKick 1:10;C1MidBoss-Taaang:30;C1MidBoss-KickKick 2:40;C1MidBoss-RushKick:40"
"C1_Boss_1","",44.30,9,0,100.00,3.70,27.0274,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",10.00,3,0,0,0,0,"C1TonpaMobPrefab A-AttackHitbox:10"
"C1_Boss_2","",88.32,119,0,1214.00,36.83,32.9596,28,0,150.00,17.32,8.6619,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",40.00,21,2,1,3,0,"C1TonpaMobPrefab (9)-AttackHitbox:10;C1SandMecha (1)-MeleeHitbox:20;C1GunnerMobPrefab-RangedAttackHitbox:10"
"C1_Boss_3","",57.15,79,0,862.00,24.22,35.5955,12,0,39.00,6.98,5.5849,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",50.00,15,2,0,3,0,"C1SandMecha-MeleeHitbox:10;C1TonpaMobPrefab-AttackHitbox:10;C1TonpaMobPrefab (11)-AttackHitbox:10;C1PistolMob (1)-AttackHitbox:20"
"C1_Boss_4","",145.03,94,0,1113.00,30.72,36.2348,5,0,33.00,2.17,15.2319,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",110.00,24,4,10,4,1,"FallDamageArea-:20;C1PistolMob (2)-AttackHitbox:40;C1GunnerMobPrefab (5)-RangedAttackHitbox:10;C1GunnerMobPrefab (6)-RangedAttackHitbox:20;C1GunnerMobPrefab-RangedAttackHitbox:10;C1GunnerMobPrefab (2)-RangedAttackHitbox:10"
"C1_Boss_5","",126.35,68,0,765.00,23.80,32.1431,45,0,408.00,29.37,13.8935,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff}",90.00,19,0,4,1,1,"C1TonpaMobPrefab (4)-AttackHitbox:10;C1EliteTonpaMob (1)-Rush Attack:10;C1SandMecha (1)-MeleeHitbox:30;C1SandMecha-MeleeHitbox:40"
"C1_Boss_6","",35.27,41,0,460.00,12.78,35.9840,9,0,18.00,4.68,3.8436,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",40.00,11,0,0,2,0,"C1GunnerMobPrefab-RangedAttackHitbox:10;C1PistolMob (6)-AttackHitbox:10;C1EliteTonpaMob (2)-Rush Attack:20"
"C1_Boss_7","",285.33,76,0,862.00,24.15,35.6941,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",20.00,4,0,1,0,0,"C1Boss-DashAttackHitbox:10;C1Boss-FlameThrowerMiddleHitbox:10"
"C2_Boss_1","",64.85,33,0,255.00,11.83,21.5490,10,0,15.00,7.70,1.9481,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",60.00,15,0,5,1,0,"C2ShieldMobPrefab-ShieldAttackHitbox:30;C2EliteMobPrefab (2)-RushAttackHitBox:30"
"C2_Boss_2","",166.90,147,0,675.00,54.70,12.3401,28,0,105.00,23.35,4.4969,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",140.00,56,0,9,5,0,"C2GunnerMobPrefab-RangedAttackHitbox:20;C2EliteMobPrefab-RushAttackHitBox:30;C2GunnerMobPrefab (1)-RangedAttackHitbox:10;Player-슈아2 감전 스택 폭발:50;C2EliteMobPrefab (3)-RushAttackHitBox:10;C2EliteMobPrefab (1)-JumpAttackHitBox:20;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0"
"C2_Boss_3","",62.60,23,0,160.00,11.83,13.5212,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",20.00,13,0,6,1,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2EliteMobPrefab-RushAttackHitBox:10"
"C2_Boss_4","",38.53,55,0,180.00,18.17,9.9081,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",40.00,12,0,2,1,0,"C2ElecWhipmanPrefab (1)-AttackHitBox:10;Player-슈아2 감전 스택 폭발:30"
"C2_Boss_5","",306.43,256,0,1905.00,94.83,20.0875,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",370.00,60,5,20,10,2,"C2Boss-Lineshot:50;C2Boss-Drillshot-Swing:40;C2Boss-Electric Attack:70;C2Boss-Jumpshot:60;C2Boss-Kickshot-Kick:50;FX_Explosion-Hitbox:40;Player-슈아2 감전 스택 폭발:50;C2Boss-Drillshot-Gun1:10"
