SerialNumber,1eb8491b4db68886f351c82555b1f146c75f705b
TotalPlayTime,3651.66
TotalDeathCount,18
TotalKilledEnemies,319
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage3_4","",69.26,0,0,0.00,0.72,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun}",0.00,2,1,1,0,0,""
"C1_Stage3_5","",65.25,70,0,756.00,22.32,33.8766,21,0,204.00,13.30,15.3382,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Shotgun};{order:3,from:Shotgun,to:Staff};{order:4,from:Staff,to:Shotgun};{order:5,from:Shotgun,to:Staff};{order:6,from:Staff,to:Shotgun};{order:7,from:Shotgun,to:Staff};{order:8,from:Staff,to:Shotgun};{order:9,from:Shotgun,to:Staff}",70.00,25,21,1,2,0,"C1SandMecha-MeleeHitbox:20;C1GunnerMobPrefab-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:10;C1PistolMob (5)-AttackHitbox:10;C1EliteTonpaMob-Attack:10;C1TonpaMobPrefab (2)-AttackHitbox:10"
"C1_Stage3_6","",164.08,79,0,543.00,25.33,21.4345,46,0,394.00,33.62,11.7203,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Shotgun,to:Staff};{order:8,from:Staff,to:Shotgun};{order:9,from:Shotgun,to:Staff};{order:10,from:Staff,to:Shotgun};{order:11,from:Shotgun,to:Staff};{order:12,from:Staff,to:Shotgun};{order:13,from:Shotgun,to:Staff}",80.00,65,26,16,8,1,"C1GunnerMobPrefab (1)-Hitboxes:10;C1EliteTonpaMob-Rush Attack:10;C1TonpaMobPrefab-AttackHitbox:20;C1GunnerMobPrefab-RangedAttackHitbox:30;C1GunnerMobPrefab (2)-RangedAttackHitbox:10"
"C1_Stage3_7","",164.41,42,0,0.00,13.42,0.0000,38,0,0.00,20.20,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Shotgun,to:Staff};{order:4,from:Staff,to:Shotgun};{order:5,from:Shotgun,to:Staff};{order:6,from:Staff,to:Shotgun};{order:7,from:Shotgun,to:Staff};{order:8,from:Staff,to:Shotgun};{order:9,from:Shotgun,to:Staff}",100.00,37,31,1,7,1,"C1MidBoss-TangTang 1:40;C1MidBoss-KickKick 1:40;C1MidBoss-RushKick:10;C1MidBoss-KickKick 2:10"
"C1_Boss_1","",48.49,9,0,100.00,5.17,19.3550,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,8,7,0,0,0,""
"C1_Boss_2","",70.01,75,0,881.00,23.72,37.1471,23,0,502.00,11.78,42.6021,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff}",50.00,28,16,10,3,0,"C1TonpaMobPrefab (9)-AttackHitbox:20;C1GunnerMobPrefab (3)-RangedAttackHitbox:10;C1GunnerMobPrefab (7)-RangedAttackHitbox:10;C1GunnerMobPrefab (2)-RangedAttackHitbox:10"
"C1_Boss_3","",74.18,36,0,486.00,16.65,29.1900,24,0,464.00,11.32,41.0015,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",40.00,30,11,11,4,0,"C1TonpaMobPrefab (4)-AttackHitbox:10;C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1TonpaMobPrefab (11)-AttackHitbox:10;C1TonpaMobPrefab (7)-AttackHitbox:10"
"C1_Boss_4","",241.62,132,0,1579.00,39.45,40.0259,57,0,979.00,30.28,32.3269,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Shotgun};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff};{order:11,from:Staff,to:Shotgun};{order:12,from:Shotgun,to:Staff};{order:13,from:Staff,to:Shotgun};{order:14,from:Shotgun,to:Staff};{order:15,from:Staff,to:Shotgun};{order:16,from:Shotgun,to:Staff};{order:17,from:Staff,to:Shotgun};{order:18,from:Shotgun,to:Staff}",320.00,59,45,21,9,4,"C1PistolMob (2)-AttackHitbox:100;C1GunnerMobPrefab (6)-RangedAttackHitbox:20;C1GunnerMobPrefab-RangedAttackHitbox:20;C1GunnerMobPrefab (2)-RangedAttackHitbox:20;C1TonpaMobPrefab-AttackHitbox:20;FallDamageArea-:20;C1GunnerMobPrefab (5)-RangedAttackHitbox:10;C1TonpaMobPrefab (1)-AttackHitbox:10;C1EliteTonpaMob-Rush Attack:20;C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):20;C1EliteTonpaMob-Attack:30;C1GunnerMobPrefab (3)-RangedAttackHitbox:10;C1TonpaMobPrefab (3)-AttackHitbox:10;C1PistolMob (3)-AttackHitbox:10"
"C1_Boss_5","",68.27,41,0,494.00,13.27,37.2364,21,0,120.00,9.68,12.3927,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",20.00,15,11,0,1,0,"C1EliteTonpaMob (1)-Rush Attack:20"
"C1_Boss_6","",27.61,35,0,363.00,10.15,35.7630,11,0,123.00,5.03,24.4365,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",20.00,14,10,0,1,0,"C1TonpaMobPrefab (5)-AttackHitbox:10;C1GunnerMobPrefab-RangedAttackHitbox:10"
"C1_Boss_7","",296.32,66,0,589.00,17.00,34.6471,33,0,262.50,26.77,9.8069,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",80.00,20,17,6,5,0,"C1Boss-DashAttackHitbox:20;C1Boss-FlameThrowerStartHitbox:10;C1Boss-MeleeAttack2Hitbox :20;C1Boss-CounterAttackHitbox:10;C1Boss-MeleeAttack1Hitbox:10;C1TonpaMobPrefab(Clone)-AttackHitbox:10"
"C2_Boss_1","",54.41,27,0,180.00,10.83,16.6151,15,0,97.50,9.75,9.9997,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun}",40.00,20,14,5,0,0,"C2ShieldMobPrefab-ShieldAttackHitbox:10;C2GunnerMobPrefab (1)-RangedAttackHitbox:10;Player-슈아2 감전 스택 폭발:20"
"C2_Boss_2","",268.34,118,0,850.00,68.78,12.3575,46,0,330.00,29.77,11.0864,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Shotgun};{order:3,from:Shotgun,to:Staff};{order:4,from:Staff,to:Shotgun};{order:5,from:Shotgun,to:Staff};{order:6,from:Staff,to:Shotgun};{order:7,from:Shotgun,to:Staff};{order:8,from:Staff,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff};{order:11,from:Staff,to:Shotgun};{order:12,from:Shotgun,to:Staff};{order:13,from:Staff,to:Shotgun};{order:14,from:Shotgun,to:Staff};{order:15,from:Staff,to:Shotgun};{order:16,from:Shotgun,to:Staff};{order:17,from:Staff,to:Shotgun};{order:18,from:Shotgun,to:Staff}",230.00,124,58,32,3,1,"C2ShieldMobPrefab (2)-ShieldAttackHitbox:10;C2EliteMobPrefab-RushAttackHitBox:20;Player-슈아2 감전 스택 폭발:70;C2GunnerMobPrefab (1)-RangedAttackHitbox:30;C2EliteMobPrefab (3)-RushAttackHitBox:10;C2EliteMobPrefab (3)-JumpAttackHitBox:10;C2GunnerMobPrefab-RangedAttackHitbox:30;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0;C2EliteMobPrefab-JumpAttackHitBox:30;C2ShieldMobPrefab-ShieldAttackHitbox:10;C2EliteMobPrefab (1)-RushAttackHitBox:10"
"C2_Boss_3","",62.49,28,0,130.00,10.68,12.1682,5,0,37.50,4.03,9.2984,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun}",30.00,18,12,3,1,0,"C2GunnerMobPrefab-RangedAttackHitbox:20;Player-슈아2 감전 스택 폭발:10"
"C2_Boss_4","",50.91,12,0,50.00,5.38,9.2888,27,0,135.00,19.68,6.8585,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Shotgun};{order:3,from:Shotgun,to:Staff};{order:4,from:Staff,to:Shotgun};{order:5,from:Shotgun,to:Staff}",60.00,22,17,1,0,0,"C2ElecWhipmanPrefab (1)-AttackHitBox:20;Player-슈아2 감전 스택 폭발:20;C2EliteMobPrefab-RushAttackHitBox:20"
"C2_Boss_5","",428.17,104,0,840.00,39.37,21.3374,71,0,570.00,44.10,12.9253,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Shotgun,to:Staff};{order:8,from:Staff,to:Shotgun};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Shotgun,to:Staff};{order:11,from:Staff,to:Shotgun};{order:12,from:Shotgun,to:Staff};{order:13,from:Staff,to:Shotgun};{order:14,from:Shotgun,to:Staff};{order:15,from:Staff,to:Shotgun};{order:16,from:Shotgun,to:Staff};{order:17,from:Staff,to:Shotgun};{order:18,from:Shotgun,to:Staff};{order:19,from:Staff,to:Shotgun};{order:20,from:Shotgun,to:Staff};{order:21,from:Staff,to:Shotgun};{order:22,from:Shotgun,to:Staff}",360.00,100,76,13,16,3,"C2Boss-Electric Attack:70;C2Boss-Drillshot-Gun1:30;C2Boss-Kickshot-Kick:40;C2Boss-Drillshot-Swing:30;C2Boss-Lineshot:60;C2Boss-Kickshot-Gun:60;C2Boss-Jumpshot:40;C2Boss-Drillshot-Gun2:10;FX_Explosion-Hitbox:20"
