SerialNumber,cda1f318fc3a674b6b2605a5a4c302636ee4d12f
TotalPlayTime,2698.94
TotalDeathCount,6
TotalKilledEnemies,321
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Boss_3","",45.14,52,0,702.00,16.00,43.8753,14,2,307.75,7.35,41.8709,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",50.00,17,2,3,1,0,"C1TonpaMobPrefab (2)-AttackHitbox:10;C1EliteTonpaMob-Attack:10;C1PistolMob (1)-AttackHitbox:20;C1GunnerMobPrefab (2)-RangedAttackHitbox:10"
"C1_Boss_4","",95.49,67,1,830.00,22.95,36.1659,5,1,136.71,2.83,48.2477,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",60.00,22,7,3,1,0,"C1PistolMob (2)-AttackHitbox:20;C1GunnerMobPrefab (6)-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:10;C1PistolMob (3)-AttackHitbox:20"
"C1_Boss_5","",68.34,25,2,435.00,9.43,46.1118,20,1,209.38,10.85,19.2973,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff}",40.00,12,2,1,1,0,"C1GunnerMobPrefab (7)-RangedAttackHitbox:10;C1TonpaMobPrefab (3)-AttackHitbox:10;C1SandMecha (1)-MeleeHitbox:10;C1SandMecha-MeleeHitbox:10"
"C1_Boss_6","",25.04,30,1,465.00,10.23,45.4395,5,0,18.00,3.77,4.7785,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",10.00,9,2,1,1,0,"C1GunnerMobPrefab (1)-RangedAttackHitbox:10"
"C1_Boss_7","",291.20,79,3,784.00,27.17,28.8588,26,0,60.00,13.22,4.5397,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",40.00,21,2,6,4,0,"C1CannonExplode(Clone)-C1CannonExplode(Clone):20;C1Boss-CounterAttackHitbox:10;C1Boss-MeleeAttack3Hitbox:10"
"C2_Boss_1","",35.09,26,1,250.00,12.18,20.5206,4,0,22.50,1.92,11.7371,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",10.00,15,2,3,1,0,"C2EliteMobPrefab (2)-JumpAttackHitBox:10"
"C2_Boss_2","",201.70,131,2,1020.00,41.92,24.3341,37,4,388.75,35.40,10.9819,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff};{order:11,from:Staff,to:Shotgun}",150.00,70,13,14,6,1,"C2ShieldMobPrefab (2)-ShieldAttackHitbox:10;Player-슈아2 감전 스택 폭발:80;C2GunnerMobPrefab (1)-RangedAttackHitbox:20;C2EliteMobPrefab (3)-RushAttackHitBox:10;C2EliteMobPrefab-RushAttackHitBox:10;C2GunnerMobPrefab-RangedAttackHitbox:10;C2ElecWhipmanPrefab-AttackHitBox:10"
"C2_Boss_3","",48.50,14,0,125.00,5.77,21.6756,5,1,52.19,3.72,14.0410,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Shotgun};{order:3,from:Shotgun,to:Staff}",40.00,9,0,3,0,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2EliteMobPrefab-RushAttackHitBox:20;Player-슈아2 감전 스택 폭발:10"
"C2_Boss_4","",29.15,18,0,55.00,7.00,7.8571,10,2,134.38,6.72,20.0065,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",20.00,8,0,0,0,0,"C2ElecWhipmanPrefab (1)-AttackHitBox:10;C2EliteMobPrefab-JumpAttackHitBox:10"
"C2_Boss_5","",77.51,63,6,780.00,25.00,31.1997,4,0,30.00,1.77,16.9818,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",40.00,13,0,3,0,0,"C2Boss-Drillshot-Swing:20;C2Boss-Kickshot-Kick:10;FX_Explosion-Hitbox:10"
